elapsed_s,adapter,phc_ns,delta_ns
77923,0,799707876574,0
77933,0,799807877569,0
77943,0,799907879760,0
77953,0,800007970618,0
77963,0,800107971328,0
77973,0,800207975999,0
77983,0,800308129840,0
77993,0,800408213961,0
78003,0,800508318688,0
78013,0,800608471029,0
78023,0,800708577841,0
78033,0,800808676861,0
78043,0,800908678691,0
78053,0,801008679722,0
78063,0,801108754387,0
78073,0,801208905444,0
78083,0,801309023513,0
78093,0,801409024289,0
78103,0,801509025526,0
78113,0,801609110934,0
78123,0,801709111900,0
78133,0,801809113146,0
78143,0,801909222390,0
78153,0,802009221799,0
78163,0,802109327666,0
78173,0,802209328228,0
78183,0,802309329780,0
78193,0,802409488672,0
78203,0,802509489624,0
78213,0,802609645018,0
78223,0,802709679431,0
78233,0,802809830283,0
78243,0,802909918958,0
78253,0,803009919540,0
78263,0,803110047953,0
78273,0,803210049254,0
78283,0,803310050173,0
78293,0,803410198521,0
78303,0,803510248394,0
78313,0,803610376832,0
78323,0,803710404418,0
78333,0,803810447101,0
78343,0,803910449207,0
78353,0,804010498385,0
78363,0,804110498452,0
78373,0,804210499245,0
78383,0,804310504876,0
78393,0,804410569603,0
78403,0,804510570362,0
78413,0,804610614003,0
78423,0,804710709373,0
78433,0,804810794030,0
78443,0,804910942999,0
78453,0,805011072487,0
78464,0,805111194594,0
78474,0,805211216816,0
78484,0,805311236796,0
78494,0,805411238544,0
78504,0,805511241165,0
78514,0,805611241926,0
78524,0,805711311070,0
78534,0,805811310243,0
78544,0,805911312206,0
78554,0,806011352969,0
78564,0,806111405743,0
78574,0,806211406821,0
78584,0,806311536968,0
78594,0,806411595683,0
78604,0,806511700812,0
78614,0,806611799668,0
78624,0,806711801464,0
78634,0,806811831267,0
78644,0,806911868591,0
78654,0,807011902132,0
78664,0,807111903796,0
78674,0,807212038501,0
78684,0,807312039377,0
78694,0,807412040350,0
78704,0,807512181449,0
78714,0,807612226508,0
78724,0,807712365178,0
78734,0,807812503092,0
78744,0,807912581577,0
78754,0,808012676218,0
78764,0,808112789037,0
78774,0,808212789905,0
78784,0,808312941338,0
78794,0,808412974673,0
78804,0,808513056000,0
78814,0,808613108416,0
78824,0,808713109521,0
78834,0,808813203993,0
78844,0,808913210442,0
78854,0,809013208304,0
78864,0,809113257947,0
78874,0,809213259503,0
78884,0,809313412922,0
78894,0,809413456982,0
78904,0,809513545877,0
78914,0,809613597485,0
78924,0,809713598325,0
78934,0,809813599453,0
78944,0,809913601653,0
78954,0,810013753814,0
78964,0,810113872991,0
78974,0,810213930251,0
78984,0,810313932386,0
78994,0,810414075674,0
79004,0,810514076659,0
79014,0,810614077622,0
79024,0,810714076157,0
79034,0,810814094930,0
79044,0,810914239301,0
79054,0,811014348270,0
79064,0,811114489810,0
79074,0,811214517448,0
79084,0,811314518492,0
79094,0,811414519820,0
79104,0,811514521836,0
79114,0,811614561233,0
79124,0,811714635746,0
79134,0,811814694903,0
79144,0,811914697337,0
79154,0,812014699280,0
79164,0,812114700237,0
79174,0,812214701269,0
79184,0,812314702886,0
79194,0,812414757902,0
79204,0,812514776283,0
79214,0,812614838003,0
79224,0,812714840097,0
79234,0,812814878288,0
79244,0,812914965897,0
79254,0,813015048626,0
79264,0,813115161613,0
79274,0,813215253464,0
79284,0,813315253138,0
79294,0,813415402408,0
79304,0,813515491177,0
79314,0,813615492545,0
79324,0,813715493653,0
79334,0,813815494621,0
79344,0,813915559328,0
79354,0,814015560934,0
79364,0,814115599432,0
79374,0,814215749969,0
79384,0,814315807267,0
79394,0,814415808264,0
79404,0,814515912162,0
79414,0,814615914074,0
79424,0,814715915948,0
79434,0,814815917740,0
79444,0,814915919028,0
79454,0,815016066150,0
79464,0,815116105893,0
79474,0,815216106101,0
79484,0,815316106885,0
79494,0,815416127450,0
79504,0,815516241147,0
79514,0,815616381939,0
79524,0,815716382906,0
79534,0,815816483721,0
79544,0,815916568968,0
79554,0,816016582272,0
79564,0,816116615990,0
79574,0,816216616871,0
79584,0,816316619244,0
79594,0,816416620317,0
79604,0,816516673083,0
79614,0,816616813583,0
79624,0,816716866669,0
79634,0,816816867836,0
79644,0,816917001957,0
79654,0,817017017155,0
79664,0,817117018647,0
79674,0,817217017736,0
79684,0,817317017225,0
79694,0,817417071325,0
79704,0,817517077764,0
79714,0,817617079587,0
79724,0,817717151532,0
79734,0,817817151272,0
79744,0,817917153085,0
79754,0,818017154800,0
79764,0,818117155696,0
79774,0,818217251651,0
79784,0,818317331130,0
79794,0,818417332100,0
79804,0,818517333321,0
79814,0,818617334302,0
79824,0,818717336101,0
79834,0,818817338191,0
79844,0,818917339595,0
79854,0,819017354625,0
79864,0,819117474160,0
79874,0,819217466844,0
79884,0,819317567201,0
79894,0,819417676449,0
79904,0,819517836730,0
79914,0,819617978658,0
79924,0,819717979325,0
79934,0,819818013171,0
79944,0,819918093114,0
79954,0,820018095036,0
79964,0,820118235772,0
79974,0,820218335459,0
79984,0,820318410729,0
79994,0,820418412238,0
80004,0,820518445965,0
80014,0,820618446391,0
80024,0,820718483201,0
80034,0,820818569368,0
80044,0,820918570577,0
80054,0,821018571539,0
80064,0,821118606442,0
80074,0,821218730981,0
80084,0,821318774585,0
80094,0,821418907864,0
80104,0,821518989381,0
80114,0,821618990749,0
80124,0,821719049407,0
80134,0,821819111592,0
80144,0,821919113406,0
80154,0,822019217315,0
80164,0,822119290442,0
80174,0,822219291191,0
80184,0,822319291584,0
80194,0,822419293397,0
80204,0,822519293937,0
80214,0,822619377463,0
80224,0,822719379251,0
80234,0,822819381058,0
80244,0,822919419688,0
80254,0,823019567974,0
80264,0,823119703106,0
80274,0,823219807259,0
80284,0,823319961837,0
80294,0,823419962672,0
80304,0,823520049590,0
80314,0,823620171813,0
80324,0,823720172636,0
80334,0,823820206248,0
80344,0,823920208345,0
80354,0,824020272714,0
80364,0,824120425620,0
80374,0,824220427082,0
80384,0,824320445911,0
80394,0,824420464344,0
80404,0,824520462595,0
80414,0,824620560439,0
80424,0,824720561801,0
80434,0,824820719545,0
80444,0,824920720826,0
80454,0,825020834356,0
80464,0,825120836156,0
80474,0,825220837927,0
80484,0,825320922795,0
80494,0,825421011202,0
80504,0,825521045192,0
80514,0,825621084284,0
80525,0,825721192929,0
80535,0,825821193771,0
80545,0,825921339115,0
80555,0,826021340138,0
80565,0,826121341330,0
80575,0,826221462348,0
80585,0,826321497565,0
80595,0,826421639718,0
80605,0,826521717934,0
80615,0,826621840739,0
80625,0,826721840990,0
80635,0,826821970133,0
80645,0,826921971745,0
80655,0,827021973109,0
80665,0,827122113106,0
80675,0,827222271901,0
80685,0,827322402107,0
80695,0,827422530499,0
80705,0,827522676989,0
80715,0,827622678199,0
80725,0,827722741170,0
80735,0,827822847476,0
80745,0,827922839767,0
80755,0,828022841612,0
80765,0,828122890090,0
80775,0,828222948950,0
80785,0,828322940492,0
80795,0,828422941443,0
80805,0,828522986082,0
80815,0,828622987133,0
80825,0,828722989088,0
80835,0,828822990927,0
80845,0,828923002750,0
80855,0,829023003768,0
80865,0,829123005685,0
80875,0,829223007741,0
80885,0,829323006555,0
80895,0,829423006550,0
80905,0,829523007973,0
80915,0,829623008702,0
80925,0,829723067281,0
80935,0,829823068266,0
80945,0,829923070631,0
80955,0,830023072571,0
80965,0,830123074013,0
80975,0,830223075017,0
80985,0,830323076914,0
80995,0,830423152791,0
81005,0,830523246756,0
81015,0,830623245452,0
81025,0,830723246637,0
81035,0,830823248614,0
81045,0,830923249884,0
81055,0,831023250969,0
81065,0,831123253120,0
81075,0,831223319467,0
81085,0,831323320305,0
81095,0,831423321188,0
81105,0,831523410692,0
81115,0,831623465622,0
81125,0,831723467106,0
81135,0,831823490645,0
81145,0,831923492845,0
81155,0,832023645522,0
81165,0,832123647926,0
81175,0,832223646418,0
81185,0,832323741254,0
81195,0,832423742719,0
81205,0,832523742968,0
81215,0,832623743926,0
81225,0,832723804283,0
81235,0,832823893080,0
81245,0,832923999497,0
81255,0,833024122915,0
81265,0,833124242204,0
81275,0,833224361052,0
81285,0,833324439387,0
81295,0,833424437986,0
81305,0,833524438667,0
81315,0,833624514502,0
81325,0,833724567888,0
81335,0,833824601091,0
81345,0,833924602553,0
81355,0,834024604271,0
81365,0,834124605015,0
81375,0,834224605558,0
81385,0,834324607434,0
81395,0,834424647057,0
81405,0,834524761017,0
81415,0,834624802358,0
81425,0,834724904385,0
81435,0,834825038026,0
81445,0,834925085120,0
81455,0,835025174289,0
81465,0,835125175078,0
81475,0,835225297535,0
81485,0,835325299134,0
81495,0,835425300005,0
81505,0,835525301898,0
81515,0,835625303041,0
81525,0,835725416626,0
81535,0,835825459707,0
81545,0,835925509046,0
81555,0,836025509498,0
81565,0,836125628042,0
81575,0,836225629003,0
81585,0,836325629649,0
81595,0,836425631504,0
81605,0,836525632259,0
81615,0,836625770827,0
81625,0,836725794314,0
81635,0,836825796685,0
81645,0,836925930256,0
81655,0,837026063818,0
81665,0,837126065150,0
81675,0,837226067899,0
81685,0,837326068731,0
81695,0,837426176207,0
81705,0,837526174890,0
81715,0,837626263052,0
81725,0,837726348603,0
81735,0,837826349497,0
81745,0,837926351762,0
81755,0,838026353683,0
81765,0,838126354693,0
81775,0,838226482638,0
81785,0,838326635168,0
81795,0,838426733986,0
81805,0,838526836283,0
81815,0,838626907836,0
81825,0,838726908811,0
81835,0,838826928169,0
81845,0,838926929666,0
81855,0,839026930070,0
81865,0,839126932357,0
81875,0,839226934442,0
81885,0,839326988662,0
81895,0,839427035203,0
81905,0,839527036969,0
81915,0,839627038772,0
81925,0,839727127158,0
81935,0,839827127654,0
81945,0,839927240699,0
81955,0,840027275124,0
81965,0,840127326493,0
81975,0,840227327873,0
81985,0,840327369463,0
81995,0,840427370359,0
82005,0,840527484187,0
82015,0,840627573332,0
82025,0,840727674407,0
82035,0,840827675743,0
82045,0,840927815580,0
82055,0,841027834076,0
82065,0,841127834594,0
82075,0,841227836217,0
82085,0,841327837261,0
82095,0,841427927557,0
82105,0,841528007258,0
82115,0,841628124680,0
82125,0,841728213176,0
82135,0,841828319034,0
82145,0,841928373304,0
82155,0,842028375008,0
82165,0,842128375856,0
82175,0,842228377017,0
82185,0,842328496720,0
82195,0,842428498402,0
82205,0,842528639733,0
82215,0,842628733550,0
82225,0,842728858025,0
82235,0,842828982951,0
82245,0,842928983914,0
82255,0,843029012350,0
82265,0,843129014129,0
82275,0,843229015667,0
82285,0,843329166064,0
82295,0,843429293236,0
82305,0,843529407141,0
82315,0,843629475412,0
82325,0,843729476338,0
82335,0,843829493954,0
82345,0,843929537011,0
82355,0,844029538962,0
82365,0,844129573614,0
82375,0,844229653067,0
82385,0,844329771099,0
82395,0,844429918945,0
82405,0,844529919359,0
82415,0,844629919416,0
82425,0,844730028475,0
82435,0,844830137852,0
82445,0,844930188564,0
82455,0,845030327407,0
82465,0,845130356910,0
82475,0,845230460499,0
82485,0,845330461967,0
82495,0,845430463505,0
82505,0,845530528466,0
82515,0,845630530347,0
82525,0,845730530902,0
82535,0,845830531316,0
82545,0,845930630300,0
82555,0,846030631358,0
82565,0,846130775393,0
82575,0,846230839159,0
82585,0,846330878582,0
82595,0,846430880262,0
82605,0,846530956530,0
82615,0,846631029871,0
82626,0,846731189284,0
82636,0,846831308649,0
82646,0,846931397726,0
82656,0,847031398623,0
82666,0,847131512970,0
82676,0,847231514463,0
82686,0,847331515421,0
82696,0,847431527950,0
82706,0,847531556149,0
82716,0,847631605844,0
82726,0,847731699836,0
82736,0,847831724593,0
82746,0,847931834227,0
82756,0,848031942873,0
82766,0,848131943821,0
82776,0,848232047332,0
82786,0,848332171605,0
82796,0,848432254642,0
82806,0,848532383431,0
82816,0,848632541727,0
82826,0,848732632862,0
82836,0,848832730860,0
82846,0,848932806369,0
82856,0,849032844299,0
82866,0,849132884320,0
82876,0,849232909947,0
82886,0,849333067648,0
82896,0,849433068768,0
82906,0,849533070514,0
82916,0,849633071883,0
82926,0,849733072935,0
82936,0,849833073576,0
82946,0,849933074897,0
82956,0,850033159571,0
82966,0,850133310422,0
82976,0,850233413160,0
82986,0,850333567479,0
82996,0,850433588548,0
83006,0,850533589975,0
83016,0,850633590692,0
83026,0,850733612929,0
83036,0,850833689134,0
83046,0,850933826737,0
83056,0,851033866762,0
83066,0,851133868433,0
83076,0,851233972937,0
83086,0,851334019485,0
83096,0,851434020247,0
83106,0,851534021906,0
83116,0,851634023235,0
83126,0,851734127783,0
83136,0,851834241507,0
83146,0,851934401259,0
83156,0,852034502147,0
83166,0,852134600793,0
83176,0,852234601533,0
83186,0,852334603181,0
83196,0,852434604456,0
83206,0,852534678168,0
83216,0,852634725992,0
83226,0,852734882955,0
83236,0,852835003016,0
83246,0,852935004317,0
83256,0,853035005191,0
83266,0,853135006833,0
83276,0,853235159153,0
83286,0,853335242734,0
83296,0,853435267658,0
83306,0,853535374609,0
83316,0,853635376392,0
83326,0,853735377475,0
83336,0,853835378354,0
83346,0,853935380457,0
83356,0,854035382279,0
83366,0,854135538118,0
83376,0,854235567342,0
83386,0,854335724719,0
83396,0,854435725248,0
83406,0,854535726130,0
83416,0,854635815998,0
83426,0,854735817345,0
83436,0,854835819362,0
83446,0,854935820125,0
83456,0,855035866498,0
83466,0,855135867859,0
83476,0,855235917629,0
83486,0,855335918500,0
83496,0,855435919710,0
83506,0,855535921383,0
83516,0,855635931587,0
83526,0,855735970595,0
83536,0,855836027078,0
83546,0,855936029247,0
83556,0,856036029974,0
83566,0,856136030686,0
83576,0,856236031544,0
83586,0,856336033834,0
83596,0,856436035700,0
83606,0,856536088340,0
83616,0,856636177674,0
83626,0,856736168395,0
83636,0,856836170364,0
83646,0,856936171549,0
83656,0,857036280411,0
83666,0,857136281977,0
83676,0,857236410099,0
83686,0,857336556461,0
83696,0,857436598057,0
83706,0,857536589947,0
83716,0,857636644813,0
83726,0,857736645945,0
83736,0,857836778747,0
83746,0,857936779663,0
83756,0,858036914355,0
83766,0,858137018165,0
83776,0,858237066730,0
83786,0,858337068276,0
83796,0,858437070027,0
83806,0,858537071235,0
83816,0,858637093929,0
83826,0,858737095893,0
83836,0,858837116910,0
83846,0,858937226333,0
83856,0,859037368812,0
83866,0,859137457221,0
83876,0,859237580694,0
83886,0,859337679556,0
83896,0,859437759643,0
83906,0,859537761067,0
83916,0,859637794687,0
83926,0,859737893495,0
83936,0,859837961977,0
83946,0,859938053715,0
83956,0,860038074603,0
83966,0,860138088247,0
83976,0,860238240993,0
83986,0,860338370303,0
83996,0,860438469716,0
84006,0,860538470489,0
84016,0,860638481921,0
84026,0,860738507057,0
84036,0,860838615099,0
84046,0,860938681598,0
84056,0,861038683087,0
84066,0,861138684734,0
84076,0,861238685431,0
84086,0,861338803898,0
84096,0,861438892480,0
84106,0,861538966770,0
84116,0,861638967959,0
84126,0,861738969087,0
84136,0,861839055060,0
84146,0,861939115649,0
84156,0,862039169552,0
84166,0,862139170496,0
84176,0,862239214839,0
84186,0,862339269091,0
84196,0,862439428129,0
84206,0,862539471987,0
84216,0,862639473035,0
84226,0,862739474473,0
84236,0,862839476166,0
84246,0,862939477336,0
84256,0,863039476913,0
84266,0,863139567521,0
84276,0,863239580874,0
84286,0,863339593524,0
84296,0,863439594213,0
84306,0,863539595817,0
84316,0,863639597791,0
84326,0,863739598315,0
84336,0,863839656396,0
84346,0,863939678207,0
84356,0,864039679146,0
84366,0,864139683489,0
84376,0,864239730354,0
84386,0,864339853504,0
84396,0,864439891096,0
84406,0,864540024815,0
84416,0,864640113320,0
84426,0,864740191868,0
84436,0,864840193859,0
84446,0,864940346252,0
84456,0,865040346356,0
84466,0,865140346648,0
84476,0,865240348139,0
84486,0,865340348822,0
84496,0,865440408030,0
84506,0,865540468629,0
84516,0,865640568165,0
84526,0,865740568992,0
84536,0,865840570165,0
84546,0,865940601764,0
84556,0,866040636868,0
84566,0,866140637690,0
84576,0,866240771306,0
84586,0,866340927294,0
84596,0,866441016451,0
84606,0,866541017244,0
84616,0,866641022714,0
84626,0,866741024194,0
84637,0,866841156061,0
84647,0,866941245899,0
84657,0,867041246875,0
84667,0,867141392191,0
84677,0,867241392823,0
84687,0,867341548051,0
84697,0,867441549223,0
84707,0,867541550593,0
84717,0,867641599201,0
84727,0,867741660943,0
84737,0,867841662654,0
84747,0,867941688102,0
84757,0,868041690017,0
84767,0,868141690578,0
84777,0,868241691609,0
84787,0,868341693416,0
84797,0,868441695224,0
84807,0,868541813858,0
84817,0,868641827026,0
84827,0,868741967951,0
84837,0,868842001003,0
84847,0,868942146262,0
84857,0,869042166644,0
84867,0,869142256487,0
84877,0,869242269220,0
84887,0,869342270245,0
84897,0,869442364876,0
84907,0,869542379693,0
84917,0,869642508694,0
84927,0,869742510247,0
84937,0,869842574238,0
84947,0,869942629039,0
84957,0,870042628816,0
84967,0,870142688289,0
84977,0,870242697993,0
84987,0,870342803455,0
84997,0,870442836384,0
85007,0,870542900086,0
85017,0,870642899841,0
85027,0,870743008212,0
85037,0,870843009202,0
85047,0,870943053656,0
85057,0,871043206864,0
85067,0,871143209410,0
85077,0,871243269702,0
85087,0,871343272012,0
85097,0,871443273106,0
85107,0,871543274512,0
85117,0,871643276273,0
85127,0,871743321173,0
85137,0,871843322437,0
85147,0,871943396467,0
85157,0,872043407712,0
85167,0,872143541692,0
85177,0,872243542429,0
85187,0,872343543441,0
85197,0,872443545395,0
85207,0,872543546404,0
85217,0,872643547488,0
85227,0,872743588563,0
85237,0,872843661082,0
85247,0,872943662579,0
85257,0,873043663366,0
85267,0,873143752903,0
85277,0,873243889398,0
85287,0,873343900403,0
85297,0,873443912795,0
85307,0,873543955432,0
85317,0,873644006535,0
85327,0,873744105113,0
85337,0,873844243701,0
85347,0,873944404458,0
85357,0,874044498655,0
85367,0,874144527111,0
85377,0,874244560367,0
85387,0,874344655798,0
85397,0,874444724701,0
85407,0,874544725929,0
85417,0,874644845422,0
85427,0,874744846523,0
85437,0,874844905289,0
85447,0,874944925726,0
85457,0,875045067618,0
85467,0,875145208798,0
85477,0,875245257595,0
85487,0,875345393568,0
85497,0,875445441354,0
85507,0,875545442065,0
85517,0,875645601837,0
85527,0,875745718790,0
85537,0,875845838464,0
85547,0,875945840695,0
85557,0,876045842298,0
85567,0,876145930683,0
85577,0,876245931288,0
85587,0,876346000338,0
85597,0,876446002387,0
85607,0,876546003115,0
85617,0,876646004001,0
85627,0,876746128329,0
85637,0,876846130059,0
85647,0,876946229511,0
85657,0,877046309608,0
85667,0,877146421692,0
85677,0,877246412520,0
85687,0,877346413449,0
85697,0,877446434273,0
85707,0,877546484030,0
85717,0,877646638483,0
85727,0,877746692552,0
85737,0,877846715228,0
85747,0,877946717742,0
85757,0,878046766047,0
85767,0,878146920171,0
85777,0,878246978869,0
85787,0,878346997773,0
85797,0,878446999187,0
85807,0,878547150496,0
85817,0,878647308159,0
85827,0,878747332205,0
85837,0,878847477317,0
85847,0,878947512303,0
